longitude,latitude,YEAR,DISTRITO,MODALIDAD,ID,x,y,cluster,probability
-77.03179735,-12.09753368,2017,San Isidro,ROBO AGRAVADO DURANTE LA NOCHE O EN LUGAR DESOLADO,1723925252.0,-8575140.455892641,-1356810.382773538,-1,0.0
-77.02598047,-12.09136736,2017,San Isidro,HURTO FRUSTRADO,2131745054.0,-8574492.923773034,-1356108.3689454366,27,0.8870934117820027
-77.02594538,-12.09128339,2017,San Isidro,HURTO FRUSTRADO,1023646738.0,-8574489.017572103,-1356098.809368211,27,1.0
-77.04650312,-12.10991669,2017,San Isidro,HURTO FRUSTRADO,252039913.0,-8576777.494720763,-1358220.1937987455,-1,0.0
-77.02292183,-12.09082606,2017,San Isidro,ROBO AGRAVADO,1770377173.0,-8574152.437525716,-1356046.7446185509,-1,0.0
-77.0331008,-12.09119257,2017,San Isidro,ROBO AGRAVADO,1103180777.0,-8575285.555282915,-1356088.4699550862,-1,0.0
-77.03241664,-12.09090375,2017,San Isidro,ROBO AGRAVADO,1627583610.0,-8575209.394940093,-1356055.5892330098,37,0.45561059980043694
-77.03231318,-12.09133668,2017,San Isidro,ROBO AGRAVADO A MANO ARMADA,1474299981.0,-8575197.877825577,-1356104.876175894,37,0.45561059980043694
-77.035574,-12.09092108,2017,San Isidro,ROBO AGRAVADO A MANO ARMADA,64569763.0,-8575560.870647544,-1356057.562166409,-1,0.0
-77.02700565,-12.09145217,2017,San Isidro,ROBO AGRAVADO A MANO ARMADA,1027740218.0,-8574607.046288608,-1356118.0241556352,28,0.9880619935451355
-77.02704569,-12.09143358,2017,San Isidro,ROBO AGRAVADO A MANO ARMADA,1468911152.0,-8574611.503521016,-1356115.9077733713,28,0.9125213201165343
-77.027001,-12.0914741,2017,San Isidro,ROBO,2060536233.0,-8574606.528652975,-1356120.5207810556,28,1.0
-77.0267288,-12.09137674,2017,San Isidro,ROBO,1645980318.0,-8574576.22748758,-1356109.4368131272,28,0.40688467930625727
-77.02698922,-12.09158532,2017,San Isidro,ROBO,431959090.0,-8574605.217309372,-1356133.1826482872,28,1.0
-77.03236175,-12.09110218,2017,San Isidro,ROBO,439226978.0,-8575203.284613246,-1356078.1794988469,37,0.45561059980043694
-77.03251101,-12.09084912,2017,San Isidro,ROBO,437439082.0,-8575219.90016044,-1356049.3698829166,37,0.3901380791223112
-77.03453824,-12.09175468,2017,San Isidro,ROBO,701487201.0,-8575445.570371762,-1356152.4634876961,34,0.8120252571916817
-77.0294026,-12.0918001,2017,San Isidro,ROBO,722803822.0,-8574873.873542063,-1356157.6343431384,39,1.0
-77.024928,-12.0916522,2017,San Isidro,ROBO,1053370662.0,-8574375.763348559,-1356140.796620256,-1,0.0
-77.0324122,-12.0908858,2017,San Isidro,ROBO,1657929501.0,-8575208.900681553,-1356053.5457158617,37,0.45561059980043694
-77.03466589,-12.09083828,2017,San Isidro,ROBO,1730242231.0,-8575459.78030476,-1356048.135803715,-1,0.0
-77.02687908,-12.09150657,2017,San Isidro,HURTO,1619162652.0,-8574592.956580656,-1356124.2173353494,28,0.7933168592670692
-77.03143517,-12.09125909,2017,San Isidro,HURTO,1290168531.0,-8575100.138199463,-1356096.0429316321,-1,0.0
-77.02702551,-12.09155304,2017,San Isidro,HURTO,374375447.0,-8574609.257093694,-1356129.5077235026,28,1.0
-77.02367617,-12.09181024,2017,San Isidro,HURTO,525174977.0,-8574236.4102704,-1356158.7887350265,-1,0.0
-77.03467275,-12.09082853,2017,San Isidro,HURTO,1864227651.0,-8575460.543956468,-1356047.0258155477,-1,0.0
-77.02714996,-12.09151123,2017,San Isidro,HURTO,1138177152.0,-8574623.110804323,-1356124.7478541106,28,0.8092073195123229
-77.0294834,-12.09189984,2017,San Isidro,HURTO,206902720.0,-8574882.86815692,-1356168.989280648,39,1.0
-77.03151743,-12.09184445,2017,San Isidro,HURTO,1235055096.0,-8575109.295340776,-1356162.6833849116,-1,0.0
-77.02578905,-12.09124927,2017,San Isidro,HURTO,320806512.0,-8574471.614996107,-1356094.9249725572,27,1.0
