longitude,latitude,YEAR,DISTRITO,MODALIDAD,ID,x,y,cluster,probability
-77.012515,-12.065083,2023,La Victoria,ROBO,76993.0,-8572993.954509342,-1353116.1684965915,31,1.0
-77.01883779,-12.06983612,2023,La Victoria,ROBO,76302.0,-8573697.804272536,-1353657.2399211803,-1,0.0
-77.01297788,-12.061174,2023,La Victoria,ROBO,62952.0,-8573045.48207524,-1352671.1946636273,26,1.0
-77.02262086,-12.08304224,2023,La Victoria,ROBO,2085.0,-8574118.933698572,-1355160.6090103905,-1,0.0
-77.02016267,-12.06624806,2023,La Victoria,ROBO,15237.0,-8573845.2892395,-1353248.7922162293,-1,0.0
-77.02802665,-12.07352775,2023,La Victoria,ROBO,76294.0,-8574720.703488706,-1354077.483251513,-1,0.0
-77.00963832,-12.06485262,2023,La Victoria,ROBO,7681.0,-8572673.723956566,-1353089.9434326466,16,1.0
-77.011689,-12.0691395,2023,La Victoria,ROBO,62889.0,-8572902.004609948,-1353577.9395819344,29,0.2755073226153907
-77.01438686,-12.06547835,2023,La Victoria,ROBO,22285.0,-8573202.329011379,-1353161.172798753,-1,0.0
-77.02911698,-12.06608822,2023,La Victoria,ROBO,17844.0,-8574842.078469103,-1353230.596917191,5,0.8597379866326834
-77.00710998,-12.06364955,2023,La Victoria,ROBO,87845.0,-8572392.270435216,-1352952.9935961768,-1,0.0
-77.01225405,-12.07644679,2023,La Victoria,ROBO,16291.0,-8572964.90568822,-1354409.7815121124,-1,0.0
-77.011834,-12.0680668,2023,La Victoria,ROBO,16961.0,-8572918.145936111,-1353455.8282542701,29,0.9963621750535493
-77.0193252,-12.07140356,2023,La Victoria,ROBO,76247.0,-8573752.062505543,-1353835.6715609517,-1,0.0
-77.01827358,-12.05892651,2023,La Victoria,ROBO,108686.0,-8573634.996702636,-1352415.3587058794,-1,0.0
-77.01667833,-12.08542081,2023,La Victoria,ROBO,76324.0,-8573457.414284946,-1355431.390488391,-1,0.0
-77.009915,-12.0848102,2023,La Victoria,ROBO,11065.0,-8572704.523833282,-1355361.8771150466,-1,0.0
-77.01970662,-12.06439321,2023,La Victoria,ROBO,76190.0,-8573794.52198572,-1353037.6470478645,-1,0.0
-77.01765736,-12.07031068,2023,La Victoria,ROBO,125165.0,-8573566.399406018,-1353711.2619866345,-1,0.0
-77.00832618,-12.08056755,2023,La Victoria,ROBO,62902.0,-8572527.657199917,-1354878.887580974,-1,0.0
-77.01555571,-12.06228485,2023,La Victoria,ROBO,37639.0,-8573332.444798194,-1352797.6455725413,-1,0.0
-77.02614569,-12.0725569,2023,La Victoria,ROBO,60159.0,-8574511.315979304,-1353966.9642371384,-1,0.0
-77.01119151,-12.07492217,2023,La Victoria,ROBO,19621.0,-8572846.624276472,-1354236.2210631585,12,1.0
-77.01609002,-12.07038649,2023,La Victoria,ROBO,118486.0,-8573391.923915317,-1353719.891911172,-1,0.0
-77.01474205,-12.06328565,2023,La Victoria,ROBO,50096.0,-8573241.868581314,-1352911.5696558873,21,0.8556831304076126
-77.02863116,-12.06948683,2023,La Victoria,ROBO,76315.0,-8574787.997234086,-1353617.4781666405,7,0.8153199513149603
-77.012928,-12.072326,2023,La Victoria,ROBO,63370.0,-8573039.929459041,-1353940.6792464824,27,1.0
-77.030956,-12.0633729,2023,La Victoria,ROBO,111076.0,-8575046.797239061,-1352921.5016067673,-1,0.0
-77.01921754,-12.08125092,2023,La Victoria,ROBO,73126.0,-8573740.077849165,-1354956.6829125294,9,0.865986274084485
-77.01488279,-12.08278846,2023,La Victoria,ROBO,116979.0,-8573257.535686448,-1355131.7182964156,8,0.9624789298233225
-77.01431931,-12.07205836,2023,La Victoria,ROBO,65977.0,-8573194.809379777,-1353910.2119084417,-1,0.0
-77.01272482,-12.0665261,2023,La Victoria,ROBO,62896.0,-8573017.3115649,-1353280.442773516,30,1.0
-77.01242342,-12.06502404,2023,La Victoria,ROBO,31207.0,-8572983.759870376,-1353109.4568451259,31,1.0
-77.02305015,-12.08902113,2023,La Victoria,ROBO,76320.0,-8574166.722042773,-1355841.2631692558,-1,0.0
-77.01025846,-12.06435392,2023,La Victoria,ROBO,62962.0,-8572742.75762559,-1353033.1745221312,16,0.3543666355931845
-77.0282667,-12.0701643,2023,La Victoria,ROBO,94400.0,-8574747.425732471,-1353694.5986463113,7,1.0
